filename,status,class,centre,radius,blob_score,blob_contrast,blob_brightness,blob_response,final_score,vessel_centre
normal_0835_EDD.jpg,ok,normal,"[272.0, 228.0]",45.254833995939045,0.8102656185626983,0.1197710633277893,0.9479395747184753,-0.1346842646598816,0.10459070113159985,"[261.0, 267.0]"
normal_0836_EDD.jpg,ok,normal,"[143.0, 208.0]",45.254833995939045,0.7998350858688354,0.12266421318054199,0.925438404083252,-0.14681994915008545,0.049568354640903145,"[130.0, 249.0]"
normal_0837_EDD.jpg,ok,normal,"[118.0, 202.0]",45.254833995939045,0.8429871678352356,0.12824547290802002,0.980372428894043,-0.1424049735069275,0.5778357473091783,"[99.0, 204.0]"
normal_0838_EDD.jpg,ok,normal,"[264.0, 208.0]",90.50966799187809,0.8349990904331207,0.13066238164901733,0.9660392999649048,-0.14054599404335022,0.8092725685041608,"[247.0, 205.0]"
normal_0839_EDD.jpg,ok,normal,"[457.0, 186.0]",45.254833995939045,0.8048347771167755,0.09468746185302734,0.9765143990516663,-0.13293617963790894,0.6436951796565195,"[473.0, 188.0]"
normal_0840_EDD.jpg,ok,normal,"[304.0, 216.0]",90.50966799187809,0.8227906465530395,0.09987211227416992,0.9912093877792358,-0.1453598141670227,0.6483507051585344,"[281.0, 238.0]"
normal_0841_EDD.jpg,ok,normal,"[188.0, 224.0]",114.03503592196344,0.8047039806842804,0.09729820489883423,0.9909868836402893,-0.06857478618621826,0.11413365881229531,"[94.0, 187.0]"
normal_0842_EDD.jpg,negative_score,normal,"[408.0, 208.0]",90.50966799187809,0.8250470638275147,0.12165093421936035,0.9685319662094116,-0.1271187663078308,-0.01676618578830591,"[495.0, 238.0]"
normal_0843_EDD.jpg,ok,normal,"[471.0, 213.0]",57.01751796098172,0.8156141936779022,0.11666053533554077,0.9609944224357605,-0.1312878131866455,0.544674849065504,"[496.0, 206.0]"
normal_0844_EDD.jpg,ok,normal,"[294.0, 216.0]",90.50966799187809,0.8315243601799011,0.11348998546600342,0.9848333597183228,-0.1432551145553589,0.6922231936938718,"[320.0, 206.0]"
normal_0845_EDD.jpg,ok,normal,"[284.0, 214.0]",90.50966799187809,0.81674764752388,0.10241293907165527,0.9809458255767822,-0.13836315274238586,0.8342718481594029,"[275.0, 202.0]"
normal_0846_EDD.jpg,ok,normal,"[152.0, 200.0]",90.50966799187809,0.8063911557197571,0.12015128135681152,0.9470189213752747,-0.11663314700126648,0.5444568832152109,"[114.0, 184.0]"
normal_0847_EDD.jpg,ok,normal,"[466.0, 207.0]",35.918785545899944,0.8259341835975647,0.12349426746368408,0.9617780447006226,-0.14597642421722412,0.09357622488113881,"[498.0, 201.0]"
normal_0848_EDD.jpg,ok,normal,"[396.0, 218.0]",114.03503592196344,0.8077220201492309,0.09697800874710083,0.9854341745376587,-0.10470044612884521,0.11309258548328582,"[494.0, 193.0]"
normal_0849_EDD.jpg,ok,normal,"[492.0, 188.0]",45.254833995939045,0.8803206980228424,0.1673109531402588,0.9750742316246033,-0.15228891372680664,0.5558540498890033,"[512.0, 186.0]"
normal_0850_EDD.jpg,ok,normal,"[170.0, 202.0]",90.50966799187809,0.8139500856399535,0.10686713457107544,0.9693318009376526,-0.1427534520626068,0.3856373983957031,"[126.0, 168.0]"
normal_0851_EDD.jpg,ok,normal,"[460.0, 216.0]",71.83757109179989,0.7991673171520233,0.10146957635879517,0.9615864157676697,-0.12293624877929688,0.37467046550018757,"[503.0, 203.0]"
normal_0852_EDD.jpg,ok,normal,"[158.0, 224.0]",90.50966799187809,0.8246250927448272,0.10814350843429565,0.9835777878761292,-0.13988566398620605,0.41151595046042244,"[117.0, 190.0]"
normal_0853_EDD.jpg,ok,normal,"[256.0, 202.0]",90.50966799187809,0.8223577558994293,0.12693601846694946,0.954412579536438,-0.13666465878486633,0.4912868563718842,"[230.0, 164.0]"
normal_0854_EDD.jpg,ok,normal,"[264.0, 228.0]",90.50966799187809,0.8036385595798492,0.08518862724304199,0.9860092997550964,-0.14121711254119873,0.6735533997534973,"[252.0, 201.0]"
normal_0855_EDD.jpg,ok,normal,"[170.0, 214.0]",90.50966799187809,0.8045099794864654,0.10191279649734497,0.965922474861145,-0.13225725293159485,0.31276638683596103,"[120.0, 177.0]"
normal_0856_EDD.jpg,ok,normal,"[475.0, 200.0]",57.01751796098172,0.805205112695694,0.09500670433044434,0.9785124659538269,-0.126198410987854,0.4886701400405098,"[500.0, 185.0]"
normal_0857_EDD.jpg,ok,normal,"[260.0, 218.0]",114.03503592196344,0.8740503668785095,0.1599951982498169,0.9810619950294495,-0.13655886054039001,0.7181540120531844,"[257.0, 186.0]"
normal_0858_EDD.jpg,ok,normal,"[158.0, 220.0]",114.03503592196344,0.8313231289386749,0.12050026655197144,0.9780076742172241,-0.13108745217323303,0.5114347738982392,"[106.0, 200.0]"
normal_0859_EDD.jpg,ok,normal,"[214.0, 204.0]",114.03503592196344,0.7819188416004181,0.07832682132720947,0.9850996732711792,-0.0701112449169159,0.14289982224943143,"[117.0, 216.0]"
normal_0860_EDD.jpg,ok,normal,"[254.0, 214.0]",90.50966799187809,0.8477541089057922,0.14719659090042114,0.9592098593711853,-0.1455530822277069,0.8740272226828352,"[245.0, 207.0]"
normal_0861_EDD.jpg,ok,normal,"[150.0, 196.0]",71.83757109179989,0.8277211427688598,0.1352826952934265,0.9490988254547119,-0.14034634828567505,0.5648934291468063,"[119.0, 192.0]"
normal_0862_EDD.jpg,ok,normal,"[456.0, 201.0]",57.01751796098172,0.8590333044528962,0.15082275867462158,0.9717050194740295,-0.1400851607322693,0.6300255804862507,"[474.0, 212.0]"
normal_0863_EDD.jpg,ok,normal,"[252.0, 214.0]",90.50966799187809,0.8586724638938904,0.15192151069641113,0.9670864343643188,-0.14895224571228027,0.8368702107982726,"[245.0, 201.0]"
normal_0864_EDD.jpg,ok,normal,"[410.0, 214.0]",114.03503592196344,0.8353769600391387,0.13059914112091064,0.9737902283668518,-0.11562329530715942,0.29164338438674875,"[488.0, 193.0]"
normal_0865_EDD.jpg,ok,normal,"[296.0, 216.0]",114.03503592196344,0.866648781299591,0.1548318862915039,0.9773106575012207,-0.13849717378616333,0.6140540333634947,"[340.0, 217.0]"
normal_0866_EDD.jpg,negative_score,normal,"[245.0, 83.0]",35.918785545899944,0.6882159471511841,0.014420509338378906,0.9609034061431885,-0.005815267562866211,-3.627319628431003,"[113.0, 184.0]"
normal_0867_EDD.jpg,negative_score,normal,"[144.0, 142.0]",71.83757109179989,0.6949797391891479,0.022333741188049316,0.9598935842514038,-0.003602445125579834,-4.061553102548119,"[500.0, 216.0]"
normal_0868_EDD.jpg,ok,normal,"[296.0, 224.0]",143.67514218359977,0.8395854681730269,0.13244378566741943,0.9898785948753357,-0.0711333304643631,0.8766658944800261,"[313.0, 219.0]"
normal_0869_EDD.jpg,ok,normal,"[232.0, 220.0]",143.67514218359977,0.8406180262565612,0.12964630126953125,0.9927996397018433,-0.08005988597869873,0.7433224894112469,"[240.0, 184.0]"
normal_0870_EDD.jpg,ok,normal,"[296.0, 228.0]",143.67514218359977,0.8901149570941924,0.1857948899269104,0.984744668006897,-0.07499399781227112,0.8280970688799069,"[305.0, 205.0]"
normal_0871_EDD.jpg,ok,normal,"[472.0, 210.0]",45.254833995939045,0.8391132295131682,0.13783246278762817,0.9605074524879456,-0.14462774991989136,0.5276182356927821,"[493.0, 206.0]"
normal_0872_EDD.jpg,ok,normal,"[172.0, 212.0]",90.50966799187809,0.8303516685962677,0.138006329536438,0.9526506066322327,-0.12744957208633423,0.37013611341417585,"[119.0, 191.0]"
normal_0873_EDD.jpg,ok,normal,"[328.0, 222.0]",90.50966799187809,0.8431940674781799,0.13575458526611328,0.9718376398086548,-0.1357656717300415,0.6857471037325193,"[356.0, 217.0]"
normal_0874_EDD.jpg,ok,normal,"[314.0, 218.0]",114.03503592196344,0.8788256049156189,0.16344207525253296,0.9813896417617798,-0.14205390214920044,0.6832132910354163,"[350.0, 221.0]"
normal_0875_EDD.jpg,ok,normal,"[440.0, 202.0]",90.50966799187809,0.8494010686874389,0.1429504156112671,0.9694430828094482,-0.13920247554779053,0.3252242849472131,"[501.0, 205.0]"
normal_0876_EDD.jpg,ok,normal,"[158.0, 190.0]",90.50966799187809,0.8439002573490143,0.1254931092262268,0.9853479266166687,-0.14331799745559692,0.4119309604200372,"[110.0, 167.0]"
normal_0877_EDD.jpg,ok,normal,"[270.0, 200.0]",114.03503592196344,0.8871842443943023,0.16938841342926025,0.9841683506965637,-0.14438992738723755,0.796032802452547,"[249.0, 210.0]"
normal_0878_EDD.jpg,ok,normal,"[266.0, 216.0]",90.50966799187809,0.8404296874999999,0.1299375295639038,0.9721347093582153,-0.1499893069267273,0.9327943338512295,"[267.0, 210.0]"
normal_0879_EDD.jpg,ok,normal,"[489.0, 216.0]",45.254833995939045,0.8749279737472534,0.15520328283309937,0.9877606630325317,-0.14146113395690918,0.6836178635731783,"[502.0, 222.0]"
normal_0880_EDD.jpg,ok,normal,"[264.0, 216.0]",90.50966799187809,0.8462296068668365,0.12986820936203003,0.9798668026924133,-0.15227317810058594,0.8999511837901117,"[265.0, 207.0]"
normal_0881_EDD.jpg,ok,normal,"[286.0, 218.0]",71.83757109179989,0.8193857014179229,0.1329197883605957,0.9412851333618164,-0.13783159852027893,0.6995021850427371,"[307.0, 223.0]"
normal_0882_EDD.jpg,ok,normal,"[298.0, 232.0]",90.50966799187809,0.8434233009815215,0.13473248481750488,0.9732055068016052,-0.13723480701446533,0.4257945367183451,"[343.0, 206.0]"
normal_0883_EDD.jpg,ok,normal,"[484.0, 206.0]",45.254833995939045,0.847912859916687,0.1402645707130432,0.9713246822357178,-0.1386050581932068,0.6737404215965453,"[497.0, 199.0]"
normal_0884_EDD.jpg,ok,normal,"[134.0, 196.0]",57.01751796098172,0.7919114410877227,0.07884961366653442,0.9814421534538269,-0.1302616000175476,0.7947174775526111,"[123.0, 192.0]"
normal_0885_EDD.jpg,ok,normal,"[452.0, 194.0]",57.01751796098172,0.8257531106472016,0.11803597211837769,0.9709194302558899,-0.14036768674850464,0.5136433461256434,"[477.0, 206.0]"
normal_0886_EDD.jpg,ok,normal,"[451.0, 194.0]",57.01751796098172,0.8305549204349517,0.11839056015014648,0.9777945876121521,-0.13854074478149414,0.5048681626880812,"[477.0, 205.0]"
normal_0887_EDD.jpg,ok,normal,"[258.0, 216.0]",90.50966799187809,0.8209676504135132,0.09739619493484497,0.9911177158355713,-0.14894527196884155,0.9889514565439602,"[259.0, 216.0]"
normal_0888_EDD.jpg,ok,normal,"[148.0, 167.0]",57.01751796098172,0.829591292142868,0.1337430477142334,0.9551615118980408,-0.13617593050003052,0.7488873319060585,"[135.0, 161.0]"
normal_0889_EDD.jpg,ok,normal,"[475.0, 230.0]",45.254833995939045,0.8854349672794342,0.18140250444412231,0.9663285613059998,-0.1380123496055603,0.6436951796565195,"[489.0, 238.0]"
normal_0890_EDD.jpg,ok,normal,"[148.0, 167.0]",57.01751796098172,0.8367212951183318,0.13883119821548462,0.9587717652320862,-0.13374930620193481,0.7660076316675812,"[135.0, 164.0]"
normal_0891_EDD.jpg,ok,normal,"[288.0, 214.0]",71.83757109179989,0.8309153020381927,0.1446477770805359,0.9402855038642883,-0.14033836126327515,0.9377465595365868,"[284.0, 212.0]"
normal_0892_EDD.jpg,ok,normal,"[455.0, 215.0]",57.01751796098172,0.8200557649135589,0.1143040657043457,0.9712188839912415,-0.1294924020767212,0.577617721380555,"[479.0, 213.0]"
normal_0893_EDD.jpg,ok,normal,"[254.0, 222.0]",90.50966799187809,0.8460533738136291,0.16216355562210083,0.9372172355651855,-0.1391887664794922,0.889514565439602,"[264.0, 222.0]"
normal_0894_EDD.jpg,ok,normal,"[119.0, 182.0]",57.01751796098172,0.82004097700119,0.11258816719055176,0.9707088470458984,-0.1397830843925476,0.5149099020619234,"[98.0, 164.0]"
normal_0895_EDD.jpg,ok,normal,"[266.0, 206.0]",71.83757109179989,0.8117750406265258,0.11089450120925903,0.9608949422836304,-0.14127039909362793,0.6177618477606579,"[251.0, 183.0]"
normal_0896_EDD.jpg,ok,normal,"[278.0, 208.0]",71.83757109179989,0.8094337582588195,0.1278996467590332,0.9340579509735107,-0.1384677290916443,0.7992386869062418,"[266.0, 216.0]"
normal_0897_EDD.jpg,ok,normal,"[139.0, 192.0]",57.01751796098172,0.8285965025424956,0.13992398977279663,0.9460341334342957,-0.1322430968284607,0.6153513344009531,"[119.0, 183.0]"
normal_0898_EDD.jpg,ok,normal,"[467.0, 196.0]",45.254833995939045,0.8549364030361175,0.15128469467163086,0.9624685645103455,-0.14961856603622437,0.4166201655439229,"[491.0, 185.0]"
normal_0899_EDD.jpg,ok,normal,"[268.0, 218.0]",90.50966799187809,0.8344790875911713,0.11469495296478271,0.9856370091438293,-0.14919114112854004,0.5640372991155091,"[262.0, 179.0]"
normal_0900_EDD.jpg,ok,normal,"[294.0, 214.0]",71.83757109179989,0.8048987925052643,0.10401082038879395,0.9612341523170471,-0.14012032747268677,0.7160806282229758,"[314.0, 210.0]"
normal_0901_EDD.jpg,ok,normal,"[468.0, 196.0]",45.254833995939045,0.8599112331867217,0.15086936950683594,0.9708839058876038,-0.14711564779281616,0.4747582401883872,"[490.0, 187.0]"
normal_0902_EDD.jpg,ok,normal,"[294.0, 214.0]",71.83757109179989,0.8113908052444457,0.10570621490478516,0.9679492712020874,-0.14060050249099731,0.7494347355230296,"[312.0, 214.0]"
normal_0903_EDD.jpg,ok,normal,"[442.0, 212.0]",71.83757109179989,0.825314837694168,0.12120044231414795,0.9687358736991882,-0.1299964189529419,0.4980967172656042,"[478.0, 210.0]"
normal_0904_EDD.jpg,ok,normal,"[485.0, 203.0]",35.918785545899944,0.8381410300731659,0.13825565576553345,0.9579077363014221,-0.14674979448318481,0.443188301162288,"[505.0, 203.0]"
normal_0905_EDD.jpg,ok,normal,"[292.0, 220.0]",90.50966799187809,0.8263071417808532,0.12211787700653076,0.9686568975448608,-0.1306471824645996,0.6558950696008556,"[323.0, 217.0]"
normal_0906_EDD.jpg,ok,normal,"[286.0, 218.0]",90.50966799187809,0.8226029455661773,0.13177794218063354,0.950156569480896,-0.12857702374458313,0.7635508445246633,"[269.0, 231.0]"
normal_0907_EDD.jpg,ok,normal,"[486.0, 202.0]",35.918785545899944,0.8326264560222626,0.12625503540039062,0.9684630036354065,-0.142236590385437,0.47029674580374947,"[505.0, 201.0]"
normal_0908_EDD.jpg,ok,normal,"[188.0, 210.0]",90.50966799187809,0.8418486058712005,0.14512771368026733,0.9564228057861328,-0.1361246407032013,0.29134122059696466,"[133.0, 177.0]"
normal_0909_EDD.jpg,ok,normal,"[286.0, 218.0]",90.50966799187809,0.8374166309833526,0.13909035921096802,0.9596442580223083,-0.132876455783844,0.7790291308792039,"[270.0, 230.0]"
normal_0910_EDD.jpg,ok,normal,"[286.0, 216.0]",90.50966799187809,0.8043951570987701,0.09516441822052002,0.9745038747787476,-0.13539013266563416,0.5800099982588871,"[324.0, 217.0]"
normal_0911_EDD.jpg,ok,normal,"[325.0, 214.0]",57.01751796098172,0.7756065487861633,0.08939856290817261,0.9439668655395508,-0.12715590000152588,0.8759842928149845,"[332.0, 213.0]"
normal_0912_EDD.jpg,ok,normal,"[282.0, 204.0]",57.01751796098172,0.7534292459487915,0.06109476089477539,0.9558889865875244,-0.11606097221374512,0.9367641489071596,"[279.0, 206.0]"
normal_0913_EDD.jpg,ok,normal,"[137.0, 177.0]",35.918785545899944,0.824682992696762,0.11363869905471802,0.9769631028175354,-0.13585060834884644,0.7202055841147985,"[127.0, 178.0]"
normal_0914_EDD.jpg,ok,normal,"[120.0, 176.0]",45.254833995939045,0.8548217356204986,0.13757961988449097,0.984448254108429,-0.1406416893005371,0.6685436963188058,"[111.0, 164.0]"
normal_0915_EDD.jpg,ok,normal,"[328.0, 204.0]",71.83757109179989,0.7515462160110473,0.072914719581604,0.9360031485557556,-0.11714646220207214,0.8818824015723556,"[334.0, 198.0]"
normal_0916_EDD.jpg,ok,normal,"[180.0, 236.0]",90.50966799187809,0.8233811676502227,0.1469559669494629,0.9368735551834106,-0.10306856036186218,0.14005700588643677,"[127.0, 179.0]"
normal_0917_EDD.jpg,ok,normal,"[280.0, 210.0]",71.83757109179989,0.7628649652004241,0.07541030645370483,0.9495571851730347,-0.11382314562797546,0.9688732797682934,"[279.0, 208.0]"
normal_0918_EDD.jpg,ok,normal,"[250.0, 214.0]",90.50966799187809,0.8478832483291625,0.13621598482131958,0.9739383459091187,-0.1495521068572998,0.8602457514062631,"[246.0, 226.0]"
normal_0919_EDD.jpg,ok,normal,"[288.0, 214.0]",71.83757109179989,0.8121631741523743,0.10931354761123657,0.9619276523590088,-0.14750134944915771,0.7533317889600522,"[271.0, 209.0]"
normal_0920_EDD.jpg,ok,normal,"[294.0, 220.0]",90.50966799187809,0.8458310425281523,0.12536323070526123,0.9858481287956238,-0.15187060832977295,0.6355655065721688,"[286.0, 188.0]"
normal_0921_EDD.jpg,ok,normal,"[270.0, 212.0]",90.50966799187809,0.8659642279148102,0.14968633651733398,0.980286180973053,-0.15038782358169556,0.9158567998885234,"[267.0, 219.0]"
normal_0922_EDD.jpg,ok,normal,"[470.0, 203.0]",57.01751796098172,0.8422455847263335,0.14511340856552124,0.9547112584114075,-0.14417147636413574,0.6137552749908222,"[492.0, 202.0]"
normal_0923_EDD.jpg,ok,normal,"[144.0, 210.0]",90.50966799187809,0.8421534597873687,0.14871466159820557,0.9503270387649536,-0.1410493552684784,0.6735533997534973,"[117.0, 198.0]"
normal_0924_EDD.jpg,ok,normal,"[306.0, 224.0]",90.50966799187809,0.8135576903820038,0.12806010246276855,0.9440761804580688,-0.12322130799293518,0.5641773224693327,"[326.0, 258.0]"
normal_0925_EDD.jpg,ok,normal,"[473.0, 242.0]",45.254833995939045,0.8633122026920318,0.15522831678390503,0.9701089262962341,-0.1450381875038147,0.6430106356626293,"[479.0, 257.0]"
normal_0926_EDD.jpg,ok,normal,"[517.0, 217.0]",35.918785545899944,0.8195399284362792,0.11588335037231445,0.9675796031951904,-0.13175427913665771,0.7879724219480679,"[524.0, 214.0]"
normal_0927_EDD.jpg,ok,normal,"[458.0, 202.0]",57.01751796098172,0.8293839931488037,0.1553618311882019,0.9212349653244019,-0.14578843116760254,0.5229020485232903,"[484.0, 210.0]"
normal_0928_EDD.jpg,ok,normal,"[141.0, 181.0]",57.01751796098172,0.8400894820690155,0.14163118600845337,0.9566641449928284,-0.14396697282791138,0.14852581957396882,"[115.0, 222.0]"
normal_0929_EDD.jpg,ok,normal,"[290.0, 196.0]",90.50966799187809,0.8089911639690399,0.08891957998275757,0.987356960773468,-0.14460855722427368,0.7099888876051471,"[270.0, 213.0]"
normal_0930_EDD.jpg,ok,normal,"[140.0, 202.0]",90.50966799187809,0.7949578344821929,0.10316067934036255,0.9573493599891663,-0.10826301574707031,0.5792839994426169,"[107.0, 183.0]"
normal_0931_EDD.jpg,negative_score,normal,"[424.0, 134.0]",45.254833995939045,0.6986741423606871,0.03920638561248779,0.9408947229385376,-0.004207253456115723,-2.8166601278146315,"[267.0, 206.0]"
normal_0932_EDD.jpg,ok,normal,"[143.0, 182.0]",45.254833995939045,0.7962626159191131,0.09548372030258179,0.9637516140937805,-0.13076382875442505,0.4542422126070944,"[122.0, 169.0]"
normal_0933_EDD.jpg,ok,normal,"[450.0, 204.0]",57.01751796098172,0.8287385106086731,0.12769639492034912,0.9630647897720337,-0.13448381423950195,0.5787115055522659,"[474.0, 203.0]"
normal_0934_EDD.jpg,ok,normal,"[104.0, 193.0]",45.254833995939045,0.7819608330726623,0.07517951726913452,0.9752480983734131,-0.12053823471069336,0.731177335404918,"[92.0, 195.0]"
normal_0935_EDD.jpg,ok,normal,"[256.0, 214.0]",90.50966799187809,0.8289326548576355,0.11444151401519775,0.9789606332778931,-0.146093487739563,0.9889514565439602,"[257.0, 214.0]"
normal_0936_EDD.jpg,ok,normal,"[418.0, 226.0]",90.50966799187809,0.819469928741455,0.11593300104141235,0.9726793766021729,-0.11330682039260864,0.10923794914129858,"[492.0, 194.0]"
normal_0937_EDD.jpg,ok,normal,"[306.0, 212.0]",90.50966799187809,0.8200700640678406,0.10903257131576538,0.9762515425682068,-0.13830706477165222,0.8497235620181927,"[319.0, 216.0]"
normal_0938_EDD.jpg,ok,normal,"[282.0, 212.0]",71.83757109179989,0.7815867125988006,0.0792546272277832,0.9651383757591248,-0.13367611169815063,0.7494347355230296,"[282.0, 230.0]"
normal_0939_EDD.jpg,ok,normal,"[184.0, 212.0]",114.03503592196344,0.8466570675373077,0.13281196355819702,0.9811142683029175,-0.1353255808353424,0.35673015624275517,"[119.0, 178.0]"
normal_0940_EDD.jpg,ok,normal,"[274.0, 218.0]",90.50966799187809,0.8181278526782989,0.11907422542572021,0.9603678584098816,-0.1339806318283081,0.8317135997770467,"[280.0, 232.0]"
normal_0941_EDD.jpg,ok,normal,"[280.0, 236.0]",143.67514218359977,0.8605892062187195,0.15711486339569092,0.9799489974975586,-0.08755022287368774,0.7346914955101889,"[277.0, 198.0]"
normal_0942_EDD.jpg,ok,normal,"[270.0, 230.0]",90.50966799187809,0.8440070390701293,0.125627338886261,0.9841499328613281,-0.1473737359046936,0.6998535513703352,"[267.0, 203.0]"
normal_0943_EDD.jpg,ok,normal,"[256.0, 228.0]",90.50966799187809,0.8420199632644653,0.12461161613464355,0.9827790260314941,-0.1473151445388794,0.7025088630521912,"[249.0, 202.0]"
normal_0944_EDD.jpg,ok,normal,"[148.0, 204.0]",90.50966799187809,0.8468660652637481,0.14652884006500244,0.9590671062469482,-0.1449512541294098,0.5925498496748345,"[124.0, 176.0]"
normal_0945_EDD.jpg,ok,normal,"[304.0, 228.0]",90.50966799187809,0.8629718005657195,0.14960473775863647,0.9774536490440369,-0.14574754238128662,0.6462740180415072,"[329.0, 208.0]"
normal_0946_EDD.jpg,ok,normal,"[337.0, 215.0]",45.254833995939045,0.7657647728919983,0.0609431266784668,0.9719842672348022,-0.12216329574584961,0.5219669206006764,"[355.0, 203.0]"
normal_0947_EDD.jpg,ok,normal,"[304.0, 206.0]",71.83757109179989,0.7959052383899687,0.0912553071975708,0.968445360660553,-0.13369089365005493,0.5982361466196882,"[332.0, 199.0]"
normal_0948_EDD.jpg,ok,normal,"[489.0, 244.0]",35.918785545899944,0.8290849983692169,0.11369526386260986,0.9788498282432556,-0.15097427368164062,0.5019724762926941,"[505.0, 236.0]"
normal_0949_EDD.jpg,ok,normal,"[514.0, 234.0]",45.254833995939045,0.8629479050636291,0.1926080584526062,0.9144067168235779,-0.15127572417259216,0.4747582401883872,"[536.0, 243.0]"
normal_0950_EDD.jpg,ok,normal,"[260.0, 218.0]",90.50966799187809,0.8061958730220794,0.09952348470687866,0.9723516702651978,-0.1301310956478119,0.7679805874231641,"[260.0, 197.0]"
normal_0951_EDD.jpg,ok,normal,"[334.0, 218.0]",114.03503592196344,0.8966055154800415,0.1827436089515686,0.9779953956604004,-0.14632564783096313,0.9123076524758302,"[344.0, 218.0]"
normal_0952_EDD.jpg,ok,normal,"[186.0, 212.0]",90.50966799187809,0.8053329467773437,0.08520138263702393,0.989093542098999,-0.13883042335510254,0.3324997073970679,"[131.0, 187.0]"
normal_0953_EDD.jpg,ok,normal,"[264.0, 220.0]",114.03503592196344,0.8442780315876007,0.1279544234275818,0.9867164492607117,-0.12811046838760376,0.8211420035125994,"[260.0, 200.0]"
normal_0954_EDD.jpg,ok,normal,"[294.0, 222.0]",114.03503592196344,0.8582631528377532,0.14300686120986938,0.9843726754188538,-0.1309770941734314,0.6269208456120529,"[331.0, 201.0]"
normal_0955_EDD.jpg,ok,normal,"[188.0, 208.0]",114.03503592196344,0.8364898562431335,0.12212163209915161,0.980519711971283,-0.1400221288204193,0.4478166691786273,"[129.0, 186.0]"
normal_0956_EDD.jpg,ok,normal,"[268.0, 218.0]",114.03503592196344,0.8486752510070801,0.1322740912437439,0.9924251437187195,-0.10851779580116272,0.827266107785753,"[260.0, 200.0]"
normal_0957_EDD.jpg,ok,normal,"[274.0, 238.0]",90.50966799187809,0.8159153699874878,0.09646385908126831,0.9881269931793213,-0.1388130784034729,0.6352307021897265,"[307.0, 237.0]"
normal_0958_EDD.jpg,ok,normal,"[270.0, 236.0]",114.03503592196344,0.8251638114452362,0.11013615131378174,0.9939229488372803,-0.09640797972679138,0.5803575272360237,"[249.0, 193.0]"
normal_0959_EDD.jpg,ok,normal,"[306.0, 206.0]",90.50966799187809,0.8089635789394378,0.1067841649055481,0.9685096740722656,-0.12111321091651917,0.6782615580941562,"[334.0, 214.0]"
normal_0960_EDD.jpg,ok,normal,"[248.0, 212.0]",71.83757109179989,0.8040964543819428,0.10403019189834595,0.9611477255821228,-0.1363142728805542,0.5387360325808093,"[245.0, 179.0]"
normal_0961_EDD.jpg,ok,normal,"[324.0, 224.0]",71.83757109179989,0.8144306778907775,0.12549781799316406,0.9431960582733154,-0.14347809553146362,0.8494290151796813,"[333.0, 230.0]"
normal_0962_EDD.jpg,ok,normal,"[491.0, 200.0]",57.01751796098172,0.8493181943893433,0.1689855456352234,0.9296301007270813,-0.14795789122581482,0.7369229574274907,"[506.0, 200.0]"
normal_0963_EDD.jpg,ok,normal,"[458.0, 192.0]",57.01751796098172,0.8317095458507537,0.14505517482757568,0.9401407241821289,-0.14277932047843933,0.5076716998722006,"[486.0, 194.0]"
normal_0964_EDD.jpg,ok,normal,"[458.0, 191.0]",57.01751796098172,0.8380886256694794,0.1485302448272705,0.9445145726203918,-0.14199090003967285,0.4712216886747913,"[488.0, 194.0]"
normal_0965_EDD.jpg,ok,normal,"[330.0, 206.0]",90.50966799187809,0.8487938284873962,0.14924949407577515,0.9576957821846008,-0.14578643441200256,0.594351406695401,"[362.0, 224.0]"
normal_0966_EDD.jpg,negative_score,normal,"[382.0, 200.0]",90.50966799187809,0.7734397590160369,0.06332993507385254,0.9837310910224915,-0.10749030113220215,-0.014121483261497536,"[473.0, 212.0]"
normal_0967_EDD.jpg,ok,normal,"[384.0, 196.0]",90.50966799187809,0.7762265384197236,0.06362783908843994,0.9904786944389343,-0.0963180661201477,0.0009159468230413026,"[473.0, 212.0]"
normal_0968_EDD.jpg,ok,normal,"[332.0, 216.0]",90.50966799187809,0.8037656784057616,0.08518582582473755,0.9881957769393921,-0.13421404361724854,1.0,"[332.0, 216.0]"
normal_0969_EDD.jpg,ok,normal,"[212.0, 220.0]",143.67514218359977,0.8230640470981597,0.11112755537033081,0.9902409315109253,-0.09383919835090637,0.2301876887649682,"[124.0, 153.0]"
normal_0970_EDD.jpg,ok,normal,"[300.0, 222.0]",90.50966799187809,0.8907692551612854,0.20368409156799316,0.9418431520462036,-0.13897478580474854,0.7183163066043758,"[325.0, 217.0]"
normal_0971_EDD.jpg,ok,normal,"[264.0, 224.0]",90.50966799187809,0.8566824376583099,0.14770346879959106,0.9706888794898987,-0.14748376607894897,0.6380864118156104,"[257.0, 192.0]"
normal_0972_EDD.jpg,ok,normal,"[280.0, 224.0]",114.03503592196344,0.8746901929378509,0.15929532051086426,0.9832359552383423,-0.13564851880073547,0.5811829639995795,"[325.0, 208.0]"
normal_0973_EDD.jpg,ok,normal,"[491.0, 215.0]",35.918785545899944,0.833690845966339,0.129511296749115,0.9607495069503784,-0.15827447175979614,0.5823912258717161,"[503.0, 206.0]"
normal_0974_EDD.jpg,ok,normal,"[266.0, 200.0]",71.83757109179989,0.7791482865810394,0.07641637325286865,0.9676393866539001,-0.12692171335220337,0.856681817264807,"[261.0, 191.0]"
normal_0975_EDD.jpg,ok,normal,"[136.0, 171.0]",45.254833995939045,0.8064583778381347,0.09686547517776489,0.9742845296859741,-0.13796865940093994,0.5359611748463282,"[115.0, 171.0]"
